library,download_month,country,system_name,python_version,downloads
seaborn,2018-10,PS,Linux,2,0.0
seaborn,2018-02,SY,Windows,2,0.0
seaborn,2017-04,PR,Linux,2,1.0
seaborn,2017-06,IS,Windows,2,0.0
seaborn,2018-04,PR,Windows,2,0.0
seaborn,2018-10,JM,Linux,2,0.0
seaborn,2018-11,MD,Windows,2,0.0
seaborn,2017-04,None,FreeBSD,2,1.0
seaborn,2017-04,MD,Windows,2,0.0
seaborn,2017-07,QA,Darwin,2,0.0
seaborn,2018-06,GE,Windows,2,0.0
seaborn,2018-05,SD,Windows,2,0.0
seaborn,2017-11,GM,Darwin,2,0.0
seaborn,2017-10,AL,Linux,2,0.0
seaborn,2018-05,CU,Windows,2,0.0
seaborn,2017-03,UG,Windows,2,1.0
seaborn,2017-01,IM,Windows,2,0.0
seaborn,2017-03,KY,Linux,2,1.0
seaborn,2017-05,MG,Windows,2,1.0
seaborn,2017-09,MD,Darwin,2,1.0
seaborn,2018-10,GG,Darwin,2,0.0
seaborn,2017-09,FJ,Linux,2,1.0
seaborn,2018-04,US,CYGWIN_NT-6.1,2,1.0
seaborn,2018-04,OM,Linux,2,0.0
seaborn,2017-01,MN,Linux,2,1.0
seaborn,2017-03,BM,Windows,2,0.0
seaborn,2018-02,BJ,Linux,2,1.0
seaborn,2018-11,GA,Linux,2,0.0
seaborn,2018-11,CL,CYGWIN_NT-10.0,2,0.0
seaborn,2017-12,MD,Darwin,2,1.0
seaborn,2018-09,IT,DragonFly,2,0.0
seaborn,2018-08,KH,Windows,2,0.0
seaborn,2017-11,MG,Windows,2,0.0
seaborn,2017-12,LS,Windows,2,0.0
seaborn,2018-12,GN,Linux,2,0.0
seaborn,2017-02,EE,Darwin,2,0.0
seaborn,2018-04,BN,Windows,2,1.0
seaborn,2018-04,MO,Windows,2,0.0
seaborn,2017-06,ET,Windows,2,0.0
seaborn,2017-03,NI,Windows,2,0.0
seaborn,2018-08,GI,Windows,2,0.0
seaborn,2017-08,QA,Darwin,2,0.0
seaborn,2017-06,PS,Darwin,2,1.0
seaborn,2017-02,HT,Windows,2,0.0
seaborn,2017-03,FR,CYGWIN_NT-6.3-WOW,2,0.0
seaborn,2017-01,ZM,Linux,2,1.0
seaborn,2017-08,MU,Darwin,2,1.0
seaborn,2018-04,LI,Windows,2,0.0
seaborn,2018-05,BM,Windows,2,0.0
seaborn,2018-06,GI,Darwin,2,0.0
seaborn,2018-03,JP,CYGWIN_NT-6.1,2,0.0
seaborn,2018-11,JP,MINGW64_NT-10.0,2,0.0
seaborn,2018-12,IN,CYGWIN_NT-6.3,2,1.0
seaborn,2018-11,BB,Darwin,2,0.0
seaborn,2018-09,GU,Windows,2,0.0
seaborn,2018-10,FR,CYGWIN_NT-6.1,2,0.0
seaborn,2017-09,LV,Darwin,2,1.0
seaborn,2017-06,HT,Linux,2,0.0
seaborn,2018-01,BO,Darwin,2,1.0
seaborn,2017-11,SL,Linux,2,1.0
seaborn,2018-02,MV,Windows,2,0.0
seaborn,2017-05,US,CYGWIN_NT-10.0,2,1.0
seaborn,2018-04,OM,Windows,2,0.0
seaborn,2017-04,MT,Windows,2,0.0
seaborn,2018-03,PY,Darwin,2,0.0
seaborn,2018-04,CY,Windows,2,0.0
seaborn,2017-01,KZ,Windows,2,1.0
seaborn,2017-04,BB,Windows,2,1.0
seaborn,2017-01,MQ,Windows,2,1.0
seaborn,2018-09,US,OS400,2,0.0
seaborn,2017-09,RE,Darwin,2,1.0
seaborn,2018-07,JP,NetBSD,2,0.0
seaborn,2018-09,CW,Windows,2,0.0
seaborn,2018-10,DK,FreeBSD,2,0.0
seaborn,2018-10,MQ,Windows,2,0.0
seaborn,2017-06,CM,Linux,2,1.0
seaborn,2017-10,AU,FreeBSD,2,1.0
seaborn,2018-09,RW,Linux,2,0.0
seaborn,2017-06,TZ,Windows,2,0.0
seaborn,2017-11,MX,CYGWIN_NT-6.3,2,1.0
seaborn,2017-04,ZM,Windows,2,0.0
seaborn,2018-03,US,CYGWIN_NT-6.1,2,0.0
seaborn,2017-03,US,CYGWIN_NT-10.0-WOW,2,1.0
seaborn,2017-11,CV,Windows,2,0.0
seaborn,2018-02,SC,Linux,2,0.0
seaborn,2018-03,PS,Linux,2,0.0
seaborn,2017-01,RO,OpenBSD,2,1.0
seaborn,2017-06,UY,Windows,2,0.0
seaborn,2018-11,JM,Darwin,2,0.0
seaborn,2018-08,FR,CYGWIN_NT-6.1,2,0.0
seaborn,2017-03,AM,Darwin,2,1.0
seaborn,2017-12,AZ,Linux,2,0.0
seaborn,2017-10,AP,Darwin,2,0.0
seaborn,2018-06,DE,FreeBSD,2,0.0
seaborn,2018-05,TZ,Windows,2,0.0
seaborn,2017-07,TR,CYGWIN_NT-10.0,2,1.0
seaborn,2018-05,IN,OpenBSD,2,0.0
seaborn,2018-04,GU,Windows,2,0.0
seaborn,2018-06,QA,Windows,2,0.0
seaborn,2018-05,None,FreeBSD,2,0.0
seaborn,2018-06,ZM,Windows,2,0.0
seaborn,2018-02,PS,Windows,2,0.0
seaborn,2018-02,IQ,Windows,2,0.0
seaborn,2018-01,HR,Darwin,2,0.0
seaborn,2018-05,BH,Windows,2,0.0
seaborn,2017-09,MK,Linux,2,0.0
seaborn,2017-11,None,CYGWIN_NT-6.1,2,0.0
seaborn,2018-05,MK,Linux,2,0.0
seaborn,2018-06,DE,CYGWIN_NT-10.0,2,0.0
seaborn,2018-06,TZ,Darwin,2,1.0
seaborn,2017-07,UG,Darwin,2,1.0
seaborn,2018-04,VE,Darwin,2,0.0
seaborn,2017-08,MW,Linux,2,0.0
seaborn,2017-09,VE,Darwin,2,0.0
seaborn,2017-10,HR,Darwin,2,0.0
seaborn,2018-08,GE,Darwin,2,0.0
seaborn,2017-10,FR,CYGWIN_NT-6.1,2,0.0
seaborn,2017-10,BT,Darwin,2,1.0
seaborn,2017-07,PA,Windows,2,0.0
seaborn,2017-06,OM,Linux,2,1.0
seaborn,2017-07,AL,Windows,2,1.0
seaborn,2018-01,CI,Linux,2,0.0
seaborn,2017-12,ZM,Linux,2,0.0
seaborn,2017-08,PS,Windows,2,0.0
seaborn,2017-04,MG,Linux,2,1.0
seaborn,2017-09,CR,Windows,2,0.0
seaborn,2017-03,ME,Windows,2,0.0
seaborn,2017-08,CA,CYGWIN_NT-6.3,2,0.0
seaborn,2017-10,SC,Windows,2,0.0
seaborn,2017-10,CU,Linux,2,1.0
seaborn,2017-10,RU,CYGWIN_NT-10.0-WOW,2,1.0
seaborn,2018-09,BM,Linux,2,0.0
seaborn,2017-01,GB,CYGWIN_NT-10.0,2,1.0
seaborn,2017-04,ES,FreeBSD,2,0.0
seaborn,2017-09,OM,Windows,2,0.0
seaborn,2018-02,GB,OpenBSD,2,1.0
seaborn,2018-11,AF,Windows,2,0.0
seaborn,2018-11,FR,OpenBSD,2,0.0
seaborn,2017-03,ME,Darwin,2,0.0
seaborn,2017-12,MO,Darwin,2,0.0
seaborn,2017-01,MK,Linux,2,1.0
seaborn,2017-06,MR,Darwin,2,0.0
seaborn,2017-10,LU,Windows,2,0.0
seaborn,2017-06,,Windows,2,1.0
seaborn,2018-06,PR,Darwin,2,1.0
seaborn,2018-07,AL,Linux,2,0.0
seaborn,2018-07,LU,Darwin,2,0.0
seaborn,2018-08,TL,Windows,2,0.0
seaborn,2018-05,YE,Windows,2,1.0
seaborn,2018-07,MO,Windows,2,0.0
seaborn,2018-07,US,FreeBSD,2,0.0
seaborn,2017-10,SS,Linux,2,0.0
seaborn,2018-09,RU,CYGWIN_NT-10.0,2,0.0
seaborn,2017-11,KG,Linux,2,1.0
seaborn,2017-08,KE,FreeBSD,2,1.0
seaborn,2017-04,UZ,Windows,2,0.0
seaborn,2017-10,MU,Windows,2,0.0
seaborn,2017-12,PA,Darwin,2,0.0
seaborn,2018-01,PR,Darwin,2,0.0
seaborn,2018-12,TZ,Linux,2,1.0
seaborn,2017-08,KH,Darwin,2,0.0
seaborn,2017-11,PS,Linux,2,0.0
seaborn,2017-06,TW,FreeBSD,2,1.0
seaborn,2018-08,SZ,Windows,2,0.0
seaborn,2018-07,,Linux,2,1.0
seaborn,2017-02,FR,CYGWIN_NT-6.1,2,0.0
seaborn,2017-08,AZ,Linux,2,0.0
seaborn,2017-04,FR,CYGWIN_NT-6.1-WOW,2,1.0
seaborn,2017-06,US,CYGWIN_NT-6.3-WOW,2,0.0
seaborn,2018-01,BJ,Windows,2,1.0
seaborn,2018-04,PA,Darwin,2,0.0
seaborn,2018-01,GE,Linux,2,0.0
seaborn,2017-12,HR,Darwin,2,0.0
seaborn,2018-03,ML,Windows,2,0.0
seaborn,2018-02,GT,Darwin,2,0.0
seaborn,2017-12,US,CYGWIN_NT-10.0-WOW,2,0.0
seaborn,2018-04,CY,Linux,2,0.0
seaborn,2018-05,PT,CYGWIN_NT-6.3,2,0.0
seaborn,2017-07,TZ,Darwin,2,1.0
seaborn,2018-05,GR,CYGWIN_NT-10.0,2,0.0
seaborn,2018-03,CI,Linux,2,0.0
seaborn,2017-03,AP,Darwin,2,1.0
seaborn,2017-08,OM,Darwin,2,0.0
seaborn,2017-02,BA,Linux,2,0.0
seaborn,2017-05,GE,Windows,2,1.0
seaborn,2018-04,KR,CYGWIN_NT-6.1,2,0.0
seaborn,2018-05,RW,Darwin,2,0.0
seaborn,2018-01,JP,FreeBSD,2,0.0
seaborn,2017-01,MO,Linux,2,1.0
seaborn,2017-04,DE,FreeBSD,2,0.0
seaborn,2017-04,A1,Linux,2,1.0
seaborn,2017-04,DO,Linux,2,0.0
seaborn,2018-01,BF,Windows,2,0.0
seaborn,2018-05,MY,CYGWIN_NT-6.1-WOW,2,1.0
seaborn,2018-01,KW,Darwin,2,0.0
seaborn,2018-10,PL,FreeBSD,2,0.0
seaborn,2018-10,AU,MINGW64_NT-10.0,2,0.0
seaborn,2017-09,ES,FreeBSD,2,0.0
seaborn,2017-06,CN,CYGWIN_NT-6.1,2,1.0
seaborn,2017-04,BA,Linux,2,0.0
seaborn,2018-09,CZ,CYGWIN_NT-6.1-WOW,2,1.0
seaborn,2017-03,BA,Windows,2,1.0
seaborn,2017-07,US,AIX,2,0.0
seaborn,2017-10,GP,Darwin,2,0.0
seaborn,2017-02,MK,Linux,2,0.0
seaborn,2018-09,US,CYGWIN_NT-6.1,2,0.0
seaborn,2017-09,PS,Windows,2,0.0
seaborn,2018-11,LI,Linux,2,0.0
seaborn,2018-10,CN,CYGWIN_NT-6.1,2,0.0
seaborn,2018-08,ZW,Darwin,2,0.0
seaborn,2018-02,ZW,Linux,2,1.0
seaborn,2017-02,MK,Darwin,2,0.0
seaborn,2018-09,ZW,Linux,2,0.0
seaborn,2018-09,HT,Darwin,2,0.0
seaborn,2018-07,RW,Linux,2,1.0
seaborn,2018-03,CM,Linux,2,1.0
seaborn,2018-10,CA,CYGWIN_NT-6.1,2,1.0
seaborn,2018-10,IQ,Darwin,2,0.0
seaborn,2018-10,TW,CYGWIN_NT-10.0-WOW,2,1.0
seaborn,2017-07,MU,Darwin,2,1.0
seaborn,2017-10,TT,Linux,2,1.0
seaborn,2017-02,LB,Darwin,2,1.0
seaborn,2017-09,JO,Linux,2,1.0
seaborn,2018-08,SD,Linux,2,0.0
seaborn,2017-09,BN,Darwin,2,0.0
seaborn,2017-12,IQ,Darwin,2,0.0
seaborn,2017-06,BA,Linux,2,0.0
seaborn,2017-11,KW,Windows,2,0.0
seaborn,2017-10,BN,Windows,2,0.0
seaborn,2017-01,RW,Linux,2,0.0
seaborn,2018-02,GB,CYGWIN_NT-10.0,2,0.0
seaborn,2017-08,UZ,Linux,2,0.0
seaborn,2017-08,ET,Linux,2,1.0
seaborn,2018-04,DO,Linux,2,0.0
seaborn,2017-05,DO,Linux,2,0.0
seaborn,2018-03,AL,Windows,2,0.0
seaborn,2018-02,IQ,Darwin,2,1.0
seaborn,2018-10,None,FreeBSD,2,1.0
seaborn,2017-11,JP,CYGWIN_NT-6.1-WOW,2,1.0
seaborn,2018-06,PA,Windows,2,0.0
seaborn,2018-06,OM,Darwin,2,0.0
seaborn,2017-01,ZM,Windows,2,1.0
seaborn,2017-10,UG,Linux,2,0.0
seaborn,2018-09,BH,Windows,2,0.0
seaborn,2018-08,NI,Windows,2,1.0
seaborn,2017-05,AZ,Windows,2,0.0
seaborn,2018-12,JP,CYGWIN_NT-6.1,2,0.0
seaborn,2017-06,SV,Linux,2,1.0
seaborn,2017-10,JP,NetBSD,2,0.0
seaborn,2018-07,MG,Linux,2,0.0
seaborn,2017-09,GE,Windows,2,0.0
seaborn,2018-06,IQ,Windows,2,0.0
seaborn,2018-04,KE,Darwin,2,0.0
seaborn,2018-07,BF,Windows,2,0.0
seaborn,2018-09,VA,Darwin,2,0.0
seaborn,2017-05,GB,CYGWIN_NT-6.1,2,0.0
seaborn,2017-06,EU,CYGWIN_NT-10.0,2,0.0
seaborn,2018-05,CI,Linux,2,0.0
seaborn,2018-09,ZW,Darwin,2,0.0
seaborn,2018-11,VN,CYGWIN_NT-10.0,2,0.0
seaborn,2017-08,MQ,Windows,2,0.0
seaborn,2018-09,IM,Linux,2,0.0
seaborn,2017-05,RW,Linux,2,1.0
seaborn,2018-12,BS,Darwin,2,0.0
seaborn,2017-02,LV,Darwin,2,1.0
seaborn,2017-10,MN,Linux,2,0.0
seaborn,2018-01,US,MINGW64_NT-10.0,2,0.0
seaborn,2018-11,LR,Windows,2,0.0
seaborn,2017-11,ET,Windows,2,1.0
seaborn,2017-06,None,MSYS_NT-10.0,2,0.0
seaborn,2017-12,DO,Darwin,2,0.0
seaborn,2018-12,TT,Windows,2,0.0
seaborn,2017-01,RO,FreeBSD,2,1.0
seaborn,2017-03,NG,Linux,2,0.0
seaborn,2017-07,KW,Darwin,2,0.0
seaborn,2017-02,PL,FreeBSD,2,0.0
seaborn,2017-07,RE,Windows,2,0.0
seaborn,2017-12,SM,Linux,2,1.0
seaborn,2018-12,LS,Windows,2,1.0
seaborn,2017-05,QA,Darwin,2,0.0
seaborn,2017-08,US,CYGWIN_NT-6.3,2,1.0
seaborn,2018-04,IQ,Darwin,2,0.0
seaborn,2017-01,MG,Windows,2,0.0
seaborn,2018-04,HU,CYGWIN_NT-10.0,2,0.0
seaborn,2018-12,DE,OpenBSD,2,0.0
seaborn,2017-11,TT,Linux,2,0.0
seaborn,2018-07,BJ,Windows,2,0.0
seaborn,2018-11,FJ,Linux,2,1.0
seaborn,2017-09,DM,Windows,2,0.0
seaborn,2017-05,YE,Windows,2,1.0
seaborn,2018-12,TN,Darwin,2,1.0
seaborn,2018-09,CD,Darwin,2,1.0
seaborn,2017-01,LY,Windows,2,0.0
seaborn,2018-06,MD,Windows,2,0.0
seaborn,2017-05,BN,Windows,2,0.0
seaborn,2018-12,NG,Darwin,2,0.0
seaborn,2018-11,JP,CYGWIN_NT-6.1,2,1.0
seaborn,2018-07,AO,Windows,2,0.0
seaborn,2018-07,CM,Linux,2,1.0
seaborn,2018-10,HN,Darwin,2,0.0
seaborn,2018-02,RU,CYGWIN_NT-10.0,2,1.0
seaborn,2018-04,MD,Windows,2,0.0
seaborn,2017-06,US,CYGWIN_NT-6.1-WOW,2,1.0
seaborn,2018-03,HN,Darwin,2,1.0
seaborn,2018-12,ME,Windows,2,0.0
seaborn,2017-01,AM,Darwin,2,0.0
seaborn,2017-04,UY,Darwin,2,0.0
seaborn,2017-07,TZ,Linux,2,0.0
seaborn,2018-05,KH,Linux,2,0.0
seaborn,2018-12,BH,Windows,2,0.0
seaborn,2018-08,GU,Windows,2,0.0
seaborn,2018-05,QA,Windows,2,0.0
seaborn,2018-05,TD,Linux,2,1.0
seaborn,2018-06,PY,Windows,2,0.0
seaborn,2017-07,IE,CYGWIN_NT-6.3,2,0.0
seaborn,2018-06,PS,Linux,2,0.0
seaborn,2017-08,PR,Darwin,2,0.0
seaborn,2018-07,A1,Linux,2,0.0
seaborn,2017-01,NP,Darwin,2,1.0
seaborn,2017-04,QA,Windows,2,0.0
seaborn,2018-07,PA,Windows,2,0.0
seaborn,2018-08,NL,CYGWIN_NT-6.1,2,1.0
seaborn,2018-09,GP,Linux,2,1.0
seaborn,2017-09,YT,Linux,2,0.0
seaborn,2018-06,FO,Linux,2,0.0
seaborn,2018-05,AM,Darwin,2,0.0
seaborn,2017-11,AM,Darwin,2,1.0
seaborn,2018-10,GP,Linux,2,0.0
seaborn,2017-03,NI,Linux,2,0.0
seaborn,2017-10,CI,Linux,2,0.0
seaborn,2018-12,LY,Windows,2,0.0
seaborn,2017-03,BW,Windows,2,1.0
seaborn,2018-09,,Darwin,2,0.0
seaborn,2017-08,MN,Windows,2,0.0
seaborn,2018-02,DO,Linux,2,0.0
seaborn,2018-01,OM,Linux,2,0.0
seaborn,2018-01,SN,Windows,2,0.0
seaborn,2017-07,US,CYGWIN_NT-6.3,2,0.0
seaborn,2018-02,MC,Windows,2,0.0
seaborn,2017-05,DE,CYGWIN_NT-10.0,2,1.0
seaborn,2017-12,KH,Darwin,2,0.0
seaborn,2017-10,SZ,Windows,2,0.0
seaborn,2018-03,SK,CYGWIN_NT-6.1,2,1.0
seaborn,2018-02,AZ,Linux,2,0.0
seaborn,2018-08,PL,CYGWIN_NT-10.0,2,1.0
seaborn,2017-01,GG,Linux,2,0.0
seaborn,2017-02,MD,Darwin,2,1.0
seaborn,2017-05,NI,Darwin,2,1.0
seaborn,2017-03,GG,Linux,2,1.0
seaborn,2017-04,IQ,Linux,2,1.0
seaborn,2018-01,LK,Darwin,2,0.0
seaborn,2018-02,MD,Windows,2,0.0
seaborn,2018-04,TM,Windows,2,1.0
seaborn,2017-06,CV,Linux,2,1.0
seaborn,2017-10,MU,Linux,2,1.0
seaborn,2018-09,TJ,Darwin,2,0.0
seaborn,2018-08,US,FreeBSD,2,1.0
seaborn,2017-07,SN,Windows,2,1.0
seaborn,2017-10,RW,Linux,2,1.0
seaborn,2017-02,MM,Darwin,2,1.0
seaborn,2017-06,GH,Windows,2,0.0
seaborn,2018-09,JM,Linux,2,0.0
seaborn,2018-04,BO,Windows,2,0.0
seaborn,2018-05,PA,Darwin,2,0.0
seaborn,2018-07,QA,Darwin,2,0.0
seaborn,2018-09,RU,FreeBSD,2,0.0
seaborn,2018-07,ZM,Windows,2,0.0
seaborn,2018-03,MM,Windows,2,0.0
seaborn,2018-10,PA,Darwin,2,0.0
seaborn,2018-12,MV,Darwin,2,0.0
seaborn,2018-11,ZM,Windows,2,1.0
seaborn,2017-07,MM,Linux,2,0.0
seaborn,2017-08,AU,CYGWIN_NT-6.1,2,0.0
seaborn,2018-10,AD,Windows,2,0.0
seaborn,2017-12,DE,CYGWIN_NT-10.0-WOW,2,0.0
seaborn,2017-07,IQ,Windows,2,0.0
seaborn,2017-04,PR,Darwin,2,1.0
seaborn,2017-07,MT,Darwin,2,1.0
seaborn,2017-12,RW,Linux,2,0.0
seaborn,2017-04,JP,cli,2,0.0
seaborn,2018-02,UG,Linux,2,1.0
seaborn,2018-01,GH,Darwin,2,0.0
seaborn,2017-12,GT,Linux,2,1.0
seaborn,2018-01,MD,Windows,2,0.0
seaborn,2017-03,HK,CYGWIN_NT-6.1,2,1.0
seaborn,2017-07,DZ,Darwin,2,0.0
seaborn,2018-03,GE,Darwin,2,1.0
seaborn,2018-04,GE,Linux,2,0.0
seaborn,2017-03,US,CYGWIN_NT-6.1-WOW,2,1.0
seaborn,2018-05,HR,Darwin,2,0.0
seaborn,2017-09,MW,Linux,2,0.0
seaborn,2018-04,LU,Windows,2,0.0
seaborn,2018-02,BD,Darwin,2,1.0
seaborn,2018-10,DE,CYGWIN_NT-10.0,2,0.0
seaborn,2017-12,IQ,Linux,2,1.0
seaborn,2017-12,JO,Darwin,2,0.0
seaborn,2017-09,GL,Darwin,2,0.0
seaborn,2018-10,BW,Linux,2,1.0
seaborn,2018-10,BJ,Windows,2,1.0
seaborn,2018-10,KH,Darwin,2,0.0
seaborn,2017-05,AZ,Darwin,2,0.0
seaborn,2018-12,AL,Linux,2,1.0
seaborn,2018-03,MD,Windows,2,1.0
seaborn,2017-11,US,CYGWIN_NT-6.1,2,0.0
seaborn,2017-06,LV,Linux,2,0.0
seaborn,2017-08,JO,Darwin,2,0.0
seaborn,2017-05,MM,Linux,2,0.0
seaborn,2017-06,IN,FreeBSD,2,1.0
seaborn,2017-10,HT,Windows,2,0.0
seaborn,2017-06,MK,Linux,2,1.0
seaborn,2017-10,FJ,Linux,2,1.0
seaborn,2018-05,CM,Darwin,2,0.0
seaborn,2017-08,IT,DragonFly,2,0.0
seaborn,2018-06,CR,Darwin,2,0.0
seaborn,2018-07,KG,Linux,2,0.0
seaborn,2017-02,RW,Linux,2,1.0
seaborn,2018-08,IM,Darwin,2,0.0
seaborn,2017-07,IS,Linux,2,0.0
seaborn,2018-06,HT,Linux,2,0.0
seaborn,2017-10,SV,Windows,2,1.0
seaborn,2018-11,CD,Windows,2,0.0
seaborn,2017-10,CH,CYGWIN_NT-10.0,2,0.0
seaborn,2017-07,FR,AIX,2,1.0
seaborn,2018-06,JO,Darwin,2,0.0
seaborn,2018-05,MG,Windows,2,1.0
seaborn,2017-03,LV,Darwin,2,0.0
seaborn,2017-02,GT,Darwin,2,1.0
seaborn,2018-02,IT,CYGWIN_NT-10.0,2,0.0
seaborn,2018-05,CM,Linux,2,0.0
seaborn,2017-12,RE,Windows,2,0.0
seaborn,2018-12,BB,Darwin,2,1.0
seaborn,2018-11,AW,Darwin,2,0.0
seaborn,2017-12,BH,Linux,2,1.0
seaborn,2017-11,CR,Windows,2,0.0
seaborn,2018-10,SZ,Windows,2,0.0
seaborn,2017-06,MW,Windows,2,1.0
seaborn,2017-11,LU,Darwin,2,0.0
seaborn,2018-01,BO,Linux,2,0.0
seaborn,2018-01,MM,Linux,2,0.0
seaborn,2018-09,ML,Linux,2,0.0
seaborn,2018-10,CN,CYGWIN_NT-10.0,2,0.0
seaborn,2018-09,KH,Darwin,2,0.0
seaborn,2018-02,UG,Darwin,2,0.0
seaborn,2018-02,JP,CYGWIN_NT-10.0,2,0.0
seaborn,2018-07,BO,Darwin,2,0.0
seaborn,2018-06,QA,Linux,2,1.0
seaborn,2017-06,AZ,Windows,2,0.0
seaborn,2017-09,LT,Darwin,2,1.0
seaborn,2017-08,RU,OpenBSD,2,0.0
seaborn,2017-09,TZ,Linux,2,0.0
seaborn,2018-02,BN,Darwin,2,0.0
seaborn,2017-03,CU,Windows,2,0.0
seaborn,2017-07,TN,Darwin,2,1.0
seaborn,2017-05,BT,Windows,2,0.0
seaborn,2018-01,BB,Darwin,2,1.0
seaborn,2018-05,MU,Windows,2,0.0
seaborn,2017-03,CN,FreeBSD,2,1.0
seaborn,2018-06,TZ,Windows,2,0.0
seaborn,2018-04,GB,CYGWIN_NT-10.0-WOW,2,0.0
seaborn,2017-06,GG,Linux,2,1.0
seaborn,2018-08,FI,CYGWIN_NT-10.0,2,0.0
seaborn,2017-07,CY,Darwin,2,0.0
seaborn,2017-07,DK,CYGWIN_NT-6.1,2,1.0
seaborn,2017-03,HT,Windows,2,0.0
seaborn,2017-01,UG,Windows,2,0.0
seaborn,2018-02,BH,Windows,2,0.0
seaborn,2018-12,PF,Windows,2,0.0
seaborn,2017-02,None,CYGWIN_NT-10.0,2,1.0
seaborn,2018-11,BN,Darwin,2,0.0
seaborn,2017-12,SV,Windows,2,0.0
seaborn,2018-12,PA,Windows,2,0.0
seaborn,2017-11,RW,Windows,2,0.0
seaborn,2017-06,IM,Linux,2,1.0
seaborn,2018-03,LU,Darwin,2,0.0
seaborn,2018-03,NP,Darwin,2,0.0
seaborn,2017-10,AM,Windows,2,0.0
seaborn,2017-08,QA,Linux,2,1.0
seaborn,2018-06,UY,Darwin,2,1.0
seaborn,2018-04,PL,CYGWIN_NT-6.3,2,1.0
seaborn,2017-09,MQ,Linux,2,0.0
seaborn,2017-04,LU,Darwin,2,0.0
seaborn,2017-08,LB,Windows,2,1.0
seaborn,2018-06,GT,Linux,2,1.0
seaborn,2017-03,EU,Darwin,2,1.0
seaborn,2018-10,TN,Darwin,2,1.0
seaborn,2017-09,IQ,Windows,2,1.0
seaborn,2017-01,MQ,Darwin,2,0.0
seaborn,2017-01,LV,Darwin,2,1.0
seaborn,2017-12,CD,Windows,2,0.0
seaborn,2018-12,BO,Darwin,2,0.0
seaborn,2018-12,NI,Windows,2,0.0
seaborn,2017-01,CD,Linux,2,1.0
seaborn,2017-02,CY,Windows,2,0.0
seaborn,2017-06,NP,Darwin,2,1.0
seaborn,2018-01,PT,CYGWIN_NT-6.1,2,1.0
seaborn,2018-03,AO,Linux,2,0.0
seaborn,2017-05,PG,Windows,2,0.0
seaborn,2018-02,CR,Linux,2,0.0
seaborn,2017-04,SN,Linux,2,0.0
seaborn,2017-06,RW,Linux,2,1.0
seaborn,2018-01,NI,Windows,2,0.0
seaborn,2017-11,UZ,Windows,2,0.0
seaborn,2018-08,UG,Darwin,2,1.0
seaborn,2018-03,SN,Windows,2,0.0
seaborn,2017-03,SZ,Windows,2,1.0
seaborn,2017-07,AZ,Linux,2,0.0
seaborn,2018-07,SC,Linux,2,0.0
seaborn,2017-06,KH,Linux,2,0.0
seaborn,2017-12,MD,Linux,2,1.0
seaborn,2018-12,UZ,Windows,2,0.0
seaborn,2018-11,A1,Darwin,2,0.0
seaborn,2018-11,TM,Windows,2,0.0
seaborn,2017-08,GU,Windows,2,0.0
seaborn,2018-10,BN,Linux,2,0.0
seaborn,2018-09,None,CYGWIN_NT-6.1,2,0.0
seaborn,2018-04,BB,Darwin,2,0.0
seaborn,2017-07,LK,Windows,2,0.0
seaborn,2017-09,MZ,Linux,2,0.0
seaborn,2017-05,DE,SunOS,2,0.0
seaborn,2017-08,US,CYGWIN_NT-6.1,2,1.0
seaborn,2018-04,CN,CYGWIN_NT-6.1-WOW,2,1.0
seaborn,2017-05,KW,Windows,2,0.0
seaborn,2017-01,CA,CYGWIN_NT-6.3,2,0.0
seaborn,2018-02,JO,Linux,2,0.0
seaborn,2018-09,DE,CYGWIN_NT-10.0-WOW,2,0.0
seaborn,2018-06,MW,Darwin,2,0.0
seaborn,2018-09,TW,CYGWIN_NT-10.0-WOW,2,1.0
seaborn,2017-07,,Darwin,2,0.0
seaborn,2017-08,IQ,Darwin,2,1.0
seaborn,2017-04,LU,Windows,2,1.0
seaborn,2017-06,JP,MSYS_NT-6.3,2,1.0
seaborn,2018-10,LI,Windows,2,0.0
seaborn,2017-08,IQ,Windows,2,0.0
seaborn,2018-12,None,SunOS,2,1.0
seaborn,2018-12,PS,Linux,2,1.0
seaborn,2017-10,US,OpenBSD,2,0.0
seaborn,2017-11,SY,Linux,2,0.0
seaborn,2017-06,KG,Windows,2,0.0
seaborn,2017-12,PR,Linux,2,1.0
seaborn,2017-11,GT,Windows,2,0.0
seaborn,2017-11,BH,Linux,2,1.0
seaborn,2018-07,RS,Darwin,2,0.0
seaborn,2018-07,PA,Darwin,2,0.0
seaborn,2018-01,TZ,Windows,2,1.0
seaborn,2017-05,AL,Linux,2,1.0
seaborn,2018-03,CD,Windows,2,1.0
seaborn,2018-04,A1,Linux,2,1.0
seaborn,2018-03,VE,Darwin,2,1.0
seaborn,2017-06,PR,Linux,2,0.0
seaborn,2017-12,GI,Darwin,2,0.0
seaborn,2017-01,SI,FreeBSD,2,1.0
seaborn,2017-04,DO,Windows,2,1.0
seaborn,2017-04,MT,Darwin,2,0.0
seaborn,2018-09,PY,Darwin,2,0.0
seaborn,2017-08,MZ,Darwin,2,1.0
seaborn,2017-08,ET,Windows,2,1.0
seaborn,2017-07,RU,CYGWIN_NT-10.0,2,0.0
seaborn,2018-06,BA,Linux,2,1.0
seaborn,2018-03,UY,Windows,2,0.0
